瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),矫沥(10m)
192,柳林,2021-04-04 11:00,12.5,.1,1.2,93,13.4,11.3,1009.8,1013.3,0,.6,,1785
192,柳林,2021-04-04 12:00,12.3,.1,1.5,93,13.2,11.1,1010.1,1013.6,0,.77,,1492
192,柳林,2021-04-04 13:00,12.6,,1.3,89,12.9,10.8,1010.2,1013.7,0,.8,,2000
192,柳林,2021-04-04 14:00,11.6,0,1.4,94,12.8,10.6,1010.3,1013.8,0,.47,,670
192,柳林,2021-04-04 15:00,11.8,.1,1.7,89,12.3,10,1010.6,1014.1,0,.54,,2000
192,柳林,2021-04-04 16:00,12.1,,1.5,82,11.6,9.1,1011,1014.5,0,.37,,2000
192,柳林,2021-04-04 17:00,11.8,,1.2,86,11.9,9.5,1011.6,1015.1,0,.25,,2000
192,柳林,2021-04-04 18:00,11.3,,2.1,81,10.8,8.1,1012.2,1015.8,0,.11,,2000
192,柳林,2021-04-04 19:00,10.6,,.9,85,10.8,8.1,1012.9,1016.5,0,.02,,1987
192,柳林,2021-04-04 20:00,10.5,,1.1,84,10.6,7.9,1013.8,1017.4,,,,1805
192,柳林,2021-04-04 21:00,10.3,,1.8,80,9.9,6.9,1015.1,1018.7,,,,2000
192,柳林,2021-04-04 22:00,10,,1.2,77,9.4,6.1,1016,1019.6,,,,2000
192,柳林,2021-04-04 23:00,9.5,,.8,88,10.4,7.6,1016.3,1019.9,,,,2000
192,柳林,2021-04-05 00:00,9.3,,.9,91,10.6,7.9,1016.1,1019.7,,,,2000
192,柳林,2021-04-05 01:00,8.8,,.5,91,10.3,7.4,1016.3,1019.9,,,,2000
192,柳林,2021-04-05 02:00,8.1,,.5,87,9.3,6,1016.2,1019.8,,,,2000
192,柳林,2021-04-05 03:00,7.7,,1.4,78,8.1,4,1016.6,1020.2,,,,2000
192,柳林,2021-04-05 04:00,6.1,,.1,85,8,3.7,1017.3,1020.9,,,,2000
192,柳林,2021-04-05 05:00,5.7,,.4,85,7.7,3.3,1018,1021.7,,,,2000
192,柳林,2021-04-05 06:00,5.2,,.5,85,7.5,2.8,1018.6,1022.3,,,,2000
192,柳林,2021-04-05 07:00,6.6,,1.1,71,6.9,1.7,1019.5,1023.1,.3,.12,,2000
192,柳林,2021-04-05 08:00,8.8,,2.3,52,5.9,-.5,1020,1023.6,1,.8,,2000
192,柳林,2021-04-05 09:00,10.3,,2.3,44,5.5,-1.4,1020,1023.6,1,1.63,,2000
192,柳林,2021-04-05 10:00,11.2,,3,46,6.1,0,1019.9,1023.5,1,2.37,,1977
192,柳林,2021-04-05 11:00,12.3,,2.7,41,5.9,-.5,1019.7,1023.3,1,2.94,,1999
192,柳林,2021-04-05 12:00,14,,2.5,38,6.1,-.1,1018.9,1022.4,1,3.31,,2000
192,柳林,2021-04-05 13:00,15.1,,2.4,39,6.7,1.2,1018.1,1021.6,1,3.41,,1995
192,柳林,2021-04-05 14:00,16.1,,2.6,39,7.1,2.1,1017.6,1021.1,1,3.27,,1997
192,柳林,2021-04-05 15:00,17.3,,2.6,41,8.1,3.9,1017,1020.5,1,2.9,,2000
192,柳林,2021-04-05 16:00,17.5,,1.8,32,6.4,.6,1016.6,1020.1,1,2.32,,1976
192,柳林,2021-04-05 17:00,17,,2.5,31,6,-.2,1016.2,1019.7,1,1.6,,2000
192,柳林,2021-04-05 18:00,16.1,,2.2,30,5.5,-1.5,1016.4,1019.9,.8,.72,,2000
192,柳林,2021-04-05 19:00,13.5,,.7,43,6.6,1.1,1016.4,1019.9,0,.08,,2000
192,柳林,2021-04-05 20:00,10.5,,.4,61,7.7,3.2,1017.2,1020.8,,,,2000
192,柳林,2021-04-05 21:00,8.8,,.1,72,8.1,4,1018.1,1021.7,,,,2000
192,柳林,2021-04-05 22:00,7.9,,.2,72,7.6,3.1,1018.4,1022,,,,2000
192,柳林,2021-04-05 23:00,6,,.4,77,7.2,2.2,1018.7,1022.3,,,,2000
192,柳林,2021-04-06 00:00,4.8,,0,83,7.1,2.1,1018.7,1022.4,,,,2000
192,柳林,2021-04-06 01:00,3.3,,.1,87,6.7,1.3,1018.5,1022.2,,,,2000
192,柳林,2021-04-06 02:00,2.8,,0,89,6.6,1.1,1018.6,1022.3,,,,1708
192,柳林,2021-04-06 03:00,2.2,,.2,92,6.6,1,1018.1,1021.8,,,,2000
192,柳林,2021-04-06 04:00,1.9,,.2,94,6.6,1,1017.2,1020.9,,,,2000
192,柳林,2021-04-06 05:00,1.8,,.3,95,6.6,1,1017.2,1020.9,,,,2000
192,柳林,2021-04-06 06:00,1.6,,0,94,6.4,.7,1017.9,1021.6,,,,1950
192,柳林,2021-04-06 07:00,3.5,,.2,89,7,1.8,1018.4,1022.1,.2,.14,,2000
192,柳林,2021-04-06 08:00,7,,.4,76,7.6,3,1018.7,1022.3,.9,.69,,2000
192,柳林,2021-04-06 09:00,8.6,,.3,67,7.5,2.8,1018.4,1022,.1,.76,,2000
192,柳林,2021-04-06 10:00,10,,.5,59,7.2,2.3,1018.3,1021.9,0,.89,,2000
192,柳林,2021-04-06 11:00,11.8,,.5,55,7.6,3,1017.8,1021.4,.2,1.54,,2000
192,柳林,2021-04-06 12:00,14.2,,.9,49,7.9,3.6,1016.7,1020.2,.5,2.14,,1974
192,柳林,2021-04-06 13:00,17.2,,.8,44,8.6,4.8,1015.6,1019.1,1,3.49,,1947
192,柳林,2021-04-06 14:00,19.2,,1.4,34,7.5,2.9,1014.4,1017.8,1,3.28,,2000
192,柳林,2021-04-06 15:00,20.2,,2.3,31,7.3,2.5,1013.5,1016.9,1,2.9,,1986
192,柳林,2021-04-06 16:00,20.2,,2.5,32,7.5,2.9,1013.2,1016.6,1,2.28,,1990
192,柳林,2021-04-06 17:00,20.7,,3,23,5.6,-1.2,1012.9,1016.3,1,1.58,,2000
192,柳林,2021-04-06 18:00,20,,1,23,5.4,-1.7,1013.3,1016.7,.9,.72,,2000
192,柳林,2021-04-06 19:00,17.8,,1,34,6.9,1.7,1013.8,1017.3,0,.08,,2000
192,柳林,2021-04-06 20:00,14.3,,.9,56,9.1,5.6,1014.5,1018,,,,2000
192,柳林,2021-04-06 21:00,14.4,,1.1,50,8.1,4,1015.7,1019.2,,,,2000
192,柳林,2021-04-06 22:00,11.8,,.3,53,7.3,2.5,1016.1,1019.7,,,,2000
192,柳林,2021-04-06 23:00,9.4,,.2,70,8.2,4.1,1016.5,1020.1,,,,2000
192,柳林,2021-04-07 00:00,9.1,,.6,74,8.5,4.7,1016.7,1020.3,,,,1963
192,柳林,2021-04-07 01:00,7.3,,.5,76,7.7,3.3,1016.6,1020.2,,,,1727
192,柳林,2021-04-07 02:00,7,,.4,81,8.1,3.9,1016.6,1020.2,,,,1538
192,柳林,2021-04-07 03:00,5.7,,.1,86,7.8,3.5,1016,1019.6,,,,1426
192,柳林,2021-04-07 04:00,5.2,,.5,84,7.4,2.7,1015.9,1019.6,,,,1386
192,柳林,2021-04-07 05:00,4,,.3,89,7.2,2.3,1016,1019.7,,,,1055
192,柳林,2021-04-07 06:00,3.6,,.6,90,7.1,2.1,1016.2,1019.9,,,,1029
192,柳林,2021-04-07 07:00,4.7,,.2,90,7.6,3.1,1016.6,1020.3,.3,.13,,1038
192,柳林,2021-04-07 08:00,9.6,,.3,79,9.4,6.1,1016.9,1020.5,1,.76,,1373
192,柳林,2021-04-07 09:00,14.4,,1.2,53,8.7,4.9,1017.1,1020.6,1,1.56,,1955
192,柳林,2021-04-07 10:00,17.5,,1.1,38,7.6,3,1017.1,1020.6,1,2.31,,1829
192,柳林,2021-04-07 11:00,19.8,,1.6,33,7.6,3,1016.5,1019.9,1,2.88,,1725
192,柳林,2021-04-07 12:00,20.5,,1.6,28,6.7,1.3,1015.7,1019.1,1,3.26,,1831
192,柳林,2021-04-07 13:00,21.2,,1.7,26,6.5,.9,1014.9,1018.3,1,3.36,,1942
192,柳林,2021-04-07 14:00,21.8,,1.1,24,6.2,.3,1013.9,1017.3,1,3.24,,1901
192,柳林,2021-04-07 15:00,21.5,,3,25,6.4,.6,1013.4,1016.8,1,2.64,,1947
192,柳林,2021-04-07 16:00,19.5,,1.8,32,7.2,2.3,1013.2,1016.6,1,1.66,,1862
192,柳林,2021-04-07 17:00,17.8,,2.1,41,8.3,4.3,1013.1,1016.6,1,1.35,,1853
192,柳林,2021-04-07 18:00,17,,2.1,46,8.8,5.2,1013.3,1016.8,.9,.66,,1988
192,柳林,2021-04-07 19:00,15.5,,2,52,9.1,5.6,1013.8,1017.3,0,.09,,2000
192,柳林,2021-04-07 20:00,14.4,,1,58,9.5,6.2,1014.5,1018,,,,2000
192,柳林,2021-04-07 21:00,13.9,,.4,60,9.5,6.2,1015.1,1018.6,,,,1977
192,柳林,2021-04-07 22:00,11.1,,.3,76,10,7,1015.2,1018.8,,,,1846
192,柳林,2021-04-07 23:00,10.8,,.2,77,9.9,6.9,1014.8,1018.4,,,,1865
192,柳林,2021-04-08 00:00,9.9,,0,81,9.8,6.7,1014.6,1018.2,,,,1800
192,柳林,2021-04-08 01:00,9,,.3,85,9.7,6.6,1014.3,1017.9,,,,1670
192,柳林,2021-04-08 02:00,8.1,,.2,88,9.5,6.2,1014,1017.6,,,,1428
192,柳林,2021-04-08 03:00,8,,0,90,9.6,6.4,1013.8,1017.4,,,,1428
192,柳林,2021-04-08 04:00,7.5,,.2,91,9.4,6.1,1013.6,1017.2,,,,1248
192,柳林,2021-04-08 05:00,6.3,,0,94,8.9,5.3,1013.8,1017.4,,,,909
192,柳林,2021-04-08 06:00,5.8,,.2,96,8.8,5.2,1014.2,1017.8,,,,753
192,柳林,2021-04-08 07:00,6.6,,0,96,9.3,6,1014.7,1018.3,.1,.13,,1030
192,柳林,2021-04-08 08:00,9.8,,.2,89,10.7,8,1015.1,1018.7,.4,.56,,1118
192,柳林,2021-04-08 09:00,12.9,,.2,69,10.2,7.3,1014.9,1018.4,1,1.21,,1725
192,柳林,2021-04-08 10:00,16.1,,1.2,43,7.8,3.5,1014.8,1018.3,1,2.23,,1982
192,柳林,2021-04-08 11:00,18.6,,.9,32,6.8,1.5,1014.1,1017.5,1,2.78,,1773
192,柳林,2021-04-08 12:00,19.8,,1.4,28,6.4,.7,1013.3,1016.7,1,3.21,,1965
192,柳林,2021-04-08 13:00,20.4,,1.1,27,6.4,.7,1012.7,1016.1,1,3.4,,1925
192,柳林,2021-04-08 14:00,21.7,,2.3,28,7.2,2.3,1012,1015.4,1,3.22,,1923
192,柳林,2021-04-08 15:00,21.5,,2,27,6.9,1.6,1011.4,1014.8,1,2.81,,1987
192,柳林,2021-04-08 16:00,20.6,,2.5,25,6.1,-.1,1011,1014.4,1,2.13,,1866
192,柳林,2021-04-08 17:00,19.2,,2,31,6.9,1.6,1011.1,1014.5,1,1.54,,1979
192,柳林,2021-04-08 18:00,17.3,,2.3,38,7.5,2.8,1011.7,1015.2,1,.71,,1952
192,柳林,2021-04-08 19:00,14.7,,2.1,47,7.8,3.4,1012.4,1015.9,.1,.1,,1987
192,柳林,2021-04-08 20:00,11.8,,.4,64,8.8,5.2,1013.6,1017.1,,,,1966
192,柳林,2021-04-08 21:00,10.3,,0,76,9.5,6.2,1014.8,1018.4,,,,1816
192,柳林,2021-04-08 22:00,9.6,,0,79,9.4,6.1,1015.3,1018.9,,,,1751
192,柳林,2021-04-08 23:00,8.6,,.1,85,9.5,6.2,1015.7,1019.3,,,,1577
192,柳林,2021-04-09 00:00,7.5,,0,89,9.2,5.7,1016.1,1019.7,,,,1492
192,柳林,2021-04-09 01:00,6.2,,0,93,8.8,5.1,1015.9,1019.5,,,,1292
192,柳林,2021-04-09 02:00,5.8,,.1,95,8.7,5,1016.1,1019.7,,,,1333
192,柳林,2021-04-09 03:00,4.8,,0,96,8.2,4.2,1016.3,1019.9,,,,1301
192,柳林,2021-04-09 04:00,4,,.3,96,7.8,3.4,1016.8,1020.5,,,,1521
192,柳林,2021-04-09 05:00,3.2,,.1,96,7.4,2.6,1017.4,1021.1,,,,1857
192,柳林,2021-04-09 06:00,2.4,,.1,95,6.9,1.6,1018,1021.7,,,,1831
192,柳林,2021-04-09 07:00,3.8,,0,94,7.5,2.9,1018.8,1022.5,.4,.15,,1603
192,柳林,2021-04-09 08:00,8.2,,.3,76,8.2,4.2,1019.7,1023.3,1,.76,,1989
192,柳林,2021-04-09 09:00,11.7,,1,55,7.5,2.9,1020.2,1023.8,1,1.51,,1994
192,柳林,2021-04-09 10:00,14.6,,2.5,43,7.1,2.1,1020.8,1024.3,1,2.22,,1966
192,柳林,2021-04-09 11:00,16,,1.8,46,8.3,4.3,1021.1,1024.6,1,2.56,,1852
192,柳林,2021-04-09 12:00,16.8,,1.8,48,9.2,5.7,1020.9,1024.4,1,3.06,,1785
192,柳林,2021-04-09 13:00,17,,1.9,46,8.8,5.2,1020.7,1024.2,.8,2.67,,1856
192,柳林,2021-04-09 14:00,18.5,,1.7,40,8.5,4.6,1020.3,1023.8,1,2.74,,1925
192,柳林,2021-04-09 15:00,14.6,,5.3,59,9.7,6.6,1021.2,1024.7,.2,.94,,2000
192,柳林,2021-04-09 16:00,15.1,,3,60,10.2,7.3,1021.2,1024.7,.8,1.6,,2000
192,柳林,2021-04-09 17:00,14.3,,3.4,57,9.2,5.8,1021.6,1025.1,.3,.44,,2000
192,柳林,2021-04-09 18:00,13.8,,2.8,56,8.8,5.1,1022.3,1025.8,0,.11,,2000
192,柳林,2021-04-09 19:00,12.5,,3.3,59,8.5,4.6,1023.3,1026.9,0,.02,,2000
192,柳林,2021-04-09 20:00,12.1,,2.5,57,8,3.8,1024.2,1027.8,,,,2000
192,柳林,2021-04-09 21:00,11.2,,2.1,57,7.5,2.9,1025.5,1029.1,,,,2000
192,柳林,2021-04-09 22:00,10.6,,1.8,59,7.5,2.9,1026.5,1030.1,,,,2000
192,柳林,2021-04-09 23:00,9.8,,2.1,59,7.1,2.1,1026.8,1030.4,,,,2000
